2,101,12,1,294126
2,101,13,0,243240
2,101,14,0,248740
2,101,15,1,248273
2,101,16,2,222182
2,101,17,3,168945
2,101,18,7,161778
2,101,19,0,0
1,102,1,0,165303
1,102,2,0,184334
1,102,3,0,204443
1,102,4,0,214364
1,102,5,0,167487
1,102,6,0,189431
1,102,7,0,214725
1,102,8,0,204510
1,102,9,0,211746
1,102,10,0,238820
1,102,11,0,281592
1,102,12,0,279118
1,102,13,1,206706
1,102,14,1,202461
1,102,15,0,192412
1,102,16,0,152345
1,102,17,1,89016
1,102,18,0,57788
1,102,19,0,0
2,102,1,0,158723
2,102,2,0,176405
2,102,3,0,193221
2,102,4,0,208825
2,102,5,0,180621
2,102,6,0,201783
2,102,7,0,230209
2,102,8,0,225413
2,102,9,1,229005
2,102,10,0,251283
2,102,11,1,289663
2,102,12,2,294126
2,102,13,0,243240
2,102,14,1,248740
2,102,15,0,248273
2,102,16,0,222182
2,102,17,0,168945
2,102,18,0,161778
2,102,19,0,0
1,103,1,0,165303
1,103,2,0,184334
1,103,3,0,204443
1,103,4,0,214364
1,103,5,0,167487
1,103,6,0,189431
1,103,7,0,214725
1,103,8,0,204510
1,103,9,0,211746
1,103,10,0,238820
1,103,11,1,281592
1,103,12,0,279118
1,103,13,0,206706
1,103,14,1,202461
1,103,15,1,192412
1,103,16,0,152345
1,103,17,0,89016
1,103,18,1,57788
1,103,19,0,0
2,103,1,0,158723
2,103,2,0,176405
2,103,3,0,193221
2,103,4,0,208825
2,103,5,0,180621
2,103,6,0,201783
2,103,7,0,230209
2,103,8,0,225413
2,103,9,0,229005
2,103,10,2,251283
2,103,11,0,289663
2,103,12,0,294126
2,103,13,0,243240
2,103,14,1,248740
2,103,15,0,248273
2,103,16,0,222182
2,103,17,2,168945
2,103,18,6,161778
2,103,19,0,0
1,104,1,1,165303
1,104,2,0,184334
1,104,3,0,204443
1,104,4,1,214364
1,104,5,0,167487
1,104,6,1,189431
1,104,7,0,214725
1,104,8,1,204510
1,104,9,0,211746
1,104,10,2,238820
1,104,11,2,281592
1,104,12,0,279118
1,104,13,2,206706
1,104,14,5,202461
1,104,15,3,192412
1,104,16,2,152345
1,104,17,1,89016
1,104,18,0,57788
1,104,19,0,0
2,104,1,0,158723
2,104,2,1,176405
2,104,3,0,193221
2,104,4,2,208825
2,104,5,5,180621
2,104,6,0,201783
2,104,7,2,230209
2,104,8,2,225413
2,104,9,3,229005
2,104,10,3,251283
2,104,11,4,289663
2,104,12,4,294126
2,104,13,4,243240
2,104,14,5,248740
2,104,15,1,248273
2,104,16,4,222182
2,104,17,3,168945
2,104,18,2,161778
2,104,19,0,0
1,105,1,0,165303
1,105,2,0,184334
1,105,3,0,204443
1,105,4,0,214364
1,105,5,0,167487
1,105,6,0,189431
1,105,7,0,214725
1,105,8,0,204510
1,105,9,0,211746
1,105,10,0,238820
1,105,11,0,281592
1,105,12,0,279118
1,105,13,0,206706
1,105,14,0,202461
1,105,15,0,192412
1,105,16,1,152345
1,105,17,0,89016
1,105,18,0,57788
1,105,19,0,0
2,105,1,0,158723
2,105,2,0,176405
2,105,3,0,193221
2,105,4,0,208825
2,105,5,0,180621
2,105,6,0,201783
2,105,7,0,230209
2,105,8,0,225413
2,105,9,0,229005
2,105,10,0,251283
2,105,11,1,289663
2,105,12,0,294126
2,105,13,0,243240
2,105,14,0,248740
2,105,15,0,248273
2,105,16,0,222182
2,105,17,1,168945
2,105,18,1,161778
2,105,19,0,0
1,106,1,0,165303
1,106,2,0,184334
1,106,3,0,204443
1,106,4,1,214364
1,106,5,2,167487
1,106,6,2,189431
1,106,7,4,214725
1,106,8,4,204510
1,106,9,6,211746
1,106,10,11,238820
1,106,11,18,281592
1,106,12,26,279118
1,106,13,42,206706
1,106,14,58,202461
1,106,15,122,192412
1,106,16,110,152345
1,106,17,98,89016
1,106,18,111,57788
1,106,19,0,0
2,106,1,0,158723
2,106,2,0,176405
2,106,3,0,193221
2,106,4,1,208825
2,106,5,3,180621
2,106,6,3,201783
2,106,7,1,230209
2,106,8,6,225413
2,106,9,5,229005
2,106,10,9,251283
2,106,11,24,289663
2,106,12,23,294126
2,106,13,34,243240
2,106,14,51,248740
2,106,15,92,248273
2,106,16,110,222182
2,106,17,133,168945
2,106,18,248,161778
2,106,19,0,0
1,107,1,1,165303
1,107,2,1,184334
1,107,3,0,204443
1,107,4,1,214364
1,107,5,0,167487
1,107,6,4,189431
1,107,7,2,214725
1,107,8,0,204510
1,107,9,0,211746
1,107,10,5,238820
1,107,11,10,281592
1,107,12,17,279118
1,107,13,22,206706
1,107,14,28,202461
1,107,15,28,192412
1,107,16,26,152345
1,107,17,22,89016
1,107,18,18,57788
1,107,19,0,0
2,107,1,3,158723
2,107,2,0,176405
2,107,3,3,193221
2,107,4,1,208825
2,107,5,1,180621
2,107,6,1,201783
2,107,7,3,230209
2,107,8,3,225413
2,107,9,3,229005
2,107,10,8,251283
2,107,11,7,289663
2,107,12,9,294126
2,107,13,11,243240
2,107,14,14,248740
2,107,15,23,248273
2,107,16,18,222182
2,107,17,15,168945
2,107,18,13,161778
2,107,19,0,0
1,108,1,0,165303
1,108,2,0,184334
1,108,3,0,204443
1,108,4,0,214364
1,108,5,0,167487
1,108,6,1,189431
1,108,7,0,214725
1,108,8,0,204510
1,108,9,0,211746
1,108,10,3,238820
1,108,11,7,281592
1,108,12,10,279118
1,108,13,15,206706
1,108,14,17,202461
1,108,15,18,192412
1,108,16,13,152345
1,108,17,11,89016
1,108,18,12,57788
1,108,19,0,0
2,108,1,0,158723
2,108,2,0,176405
2,108,3,0,193221
2,108,4,0,208825
2,108,5,0,180621
2,108,6,0,201783
2,108,7,0,230209
2,108,8,0,225413
2,108,9,0,229005
2,108,10,2,251283
2,108,11,0,289663
2,108,12,3,294126
2,108,13,1,243240
2,108,14,6,248740
2,108,15,6,248273
2,108,16,3,222182
2,108,17,4,168945
2,108,18,5,161778
2,108,19,0,0
1,109,1,0,165303
1,109,2,0,184334
1,109,3,0,204443
1,109,4,0,214364
1,109,5,0,167487
1,109,6,0,189431
1,109,7,0,214725
1,109,8,0,204510
1,109,9,0,211746
1,109,10,0,238820
1,109,11,0,281592
1,109,12,0,279118
1,109,13,0,206706
1,109,14,0,202461
1,109,15,0,192412
1,109,16,0,152345
1,109,17,1,89016
1,109,18,0,57788
1,109,19,0,0
2,109,1,0,158723
2,109,2,0,176405
2,109,3,0,193221
2,109,4,0,208825
2,109,5,0,180621
2,109,6,0,201783
2,109,7,0,230209
2,109,8,0,225413
2,109,9,0,229005
2,109,10,0,251283
2,109,11,0,289663
2,109,12,0,294126
2,109,13,0,243240
2,109,14,0,248740
2,109,15,0,248273
2,109,16,0,222182
2,109,17,0,168945
2,109,18,0,161778
2,109,19,0,0
1,110,1,0,165303
1,110,2,0,184334
1,110,3,0,204443
1,110,4,0,214364
1,110,5,0,167487
1,110,6,0,189431
1,110,7,0,214725
1,110,8,0,204510
1,110,9,0,211746
1,110,10,0,238820
1,110,11,0,281592
1,110,12,0,279118
1,110,13,1,206706
1,110,14,1,202461
1,110,15,1,192412
1,110,16,0,152345
1,110,17,0,89016
1,110,18,0,57788
1,110,19,0,0
2,110,1,0,158723
2,110,2,0,176405
2,110,3,0,193221
2,110,4,0,208825
2,110,5,0,180621
2,110,6,0,201783
2,110,7,0,230209
2,110,8,1,225413
2,110,9,0,229005
2,110,10,0,251283
2,110,11,0,289663
2,110,12,0,294126
2,110,13,0,243240
2,110,14,0,248740
2,110,15,1,248273
2,110,16,0,222182
2,110,17,0,168945
2,110,18,0,161778
2,110,19,0,0
1,111,1,1,165303
1,111,2,0,184334
1,111,3,0,204443
1,111,4,0,214364
1,111,5,0,167487
1,111,6,0,189431
1,111,7,0,214725
1,111,8,0,204510
1,111,9,0,211746
1,111,10,0,238820
1,111,11,1,281592
1,111,12,1,279118
1,111,13,0,206706
1,111,14,1,202461
1,111,15,1,192412
1,111,16,3,152345
1,111,17,2,89016
1,111,18,1,57788
1,111,19,0,0
2,111,1,3,158723
2,111,2,0,176405
2,111,3,1,193221
2,111,4,1,208825
2,111,5,0,180621
2,111,6,1,201783
2,111,7,1,230209
2,111,8,1,225413
2,111,9,1,229005
2,111,10,1,251283
2,111,11,2,289663
2,111,12,5,294126
2,111,13,4,243240
2,111,14,4,248740
2,111,15,6,248273
2,111,16,4,222182
2,111,17,3,168945
2,111,18,2,161778
2,111,19,0,0
1,112,1,0,165303
1,112,2,1,184334
1,112,3,0,204443
1,112,4,1,214364
1,112,5,0,167487
1,112,6,3,189431
1,112,7,2,214725
1,112,8,0,204510
1,112,9,0,211746
1,112,10,2,238820
1,112,11,2,281592
1,112,12,6,279118
1,112,13,6,206706
1,112,14,9,202461
1,112,15,8,192412
1,112,16,10,152345
1,112,17,8,89016
1,112,18,5,57788
1,112,19,0,0
2,112,1,0,158723
2,112,2,0,176405
2,112,3,2,193221
2,112,4,0,208825
2,112,5,1,180621
2,112,6,0,201783
2,112,7,2,230209
2,112,8,1,225413
2,112,9,2,229005
2,112,10,5,251283
2,112,11,5,289663
2,112,12,1,294126
2,112,13,6,243240
2,112,14,4,248740
2,112,15,10,248273
2,112,16,11,222182
2,112,17,8,168945
2,112,18,6,161778
2,112,19,0,0
1,113,1,0,165303
1,113,2,0,184334
1,113,3,0,204443
1,113,4,0,214364
1,113,5,0,167487
1,113,6,0,189431
1,113,7,0,214725
1,113,8,0,204510
1,113,9,0,211746
1,113,10,0,238820
1,113,11,0,281592
1,113,12,4,279118
1,113,13,3,206706
1,113,14,4,202461
1,113,15,5,192412
1,113,16,6,152345
1,113,17,5,89016
1,113,18,0,57788
1,113,19,0,0
2,113,1,0,158723
2,113,2,0,176405
2,113,3,0,193221
2,113,4,1,208825
2,113,5,1,180621
2,113,6,16,201783
2,113,7,51,230209
2,113,8,121,225413
2,113,9,270,229005
2,113,10,375,251283
2,113,11,413,289663
2,113,12,414,294126
2,113,13,355,243240
2,113,14,347,248740
2,113,15,308,248273
2,113,16,237,222182
2,113,17,184,168945
2,113,18,116,161778
2,113,19,0,0
1,114,1,0,165303
1,114,2,0,184334
1,114,3,0,204443
1,114,4,0,214364
1,114,5,0,167487
1,114,6,0,189431
1,114,7,0,214725
1,114,8,0,204510
1,114,9,0,211746
1,114,10,0,238820
1,114,11,0,281592
1,114,12,0,279118
1,114,13,0,206706
1,114,14,0,202461
1,114,15,0,192412
1,114,16,0,152345
1,114,17,0,89016
1,114,18,0,57788
1,114,19,0,0
2,114,1,0,158723
2,114,2,1,176405
2,114,3,1,193221
2,114,4,5,208825
2,114,5,11,180621
2,114,6,30,201783
2,114,7,65,230209
2,114,8,101,225413
2,114,9,108,229005
2,114,10,148,251283
2,114,11,225,289663
2,114,12,224,294126
2,114,13,183,243240
2,114,14,162,248740
2,114,15,154,248273
2,114,16,155,222182
2,114,17,126,168945
2,114,18,135,161778
2,114,19,0,0
1,115,1,0,165303
1,115,2,0,184334
1,115,3,0,204443
1,115,4,0,214364
1,115,5,0,167487
1,115,6,0,189431
1,115,7,0,214725
1,115,8,0,204510
1,115,9,0,211746
1,115,10,0,238820
1,115,11,0,281592
1,115,12,0,279118
1,115,13,0,206706
1,115,14,0,202461
1,115,15,0,192412
1,115,16,0,152345
1,115,17,0,89016
1,115,18,0,57788
1,115,19,0,0
2,115,1,0,158723
2,115,2,0,176405
2,115,3,0,193221
2,115,4,0,208825
2,115,5,0,180621
2,115,6,0,201783
2,115,7,0,230209
2,115,8,0,225413
2,115,9,1,229005
2,115,10,1,251283
2,115,11,0,289663
2,115,12,2,294126
2,115,13,1,243240
2,115,14,6,248740
2,115,15,3,248273
2,115,16,11,222182
2,115,17,8,168945
2,115,18,13,161778
2,115,19,0,0
1,116,1,0,165303
1,116,2,0,184334
1,116,3,0,204443
1,116,4,0,214364
1,116,5,0,167487
1,116,6,0,189431
1,116,7,0,214725
1,116,8,0,204510
1,116,9,0,211746
1,116,10,0,238820
1,116,11,0,281592
1,116,12,0,279118
1,116,13,0,206706
1,116,14,0,202461
1,116,15,0,192412
1,116,16,0,152345
1,116,17,0,89016
1,116,18,0,57788
1,116,19,0,0
2,116,1,0,158723
2,116,2,0,176405
2,116,3,0,193221
2,116,4,0,208825
2,116,5,0,180621
2,116,6,0,201783
2,116,7,0,230209
2,116,8,0,225413
2,116,9,0,229005
2,116,10,1,251283
2,116,11,1,289663
2,116,12,0,294126
2,116,13,0,243240
2,116,14,1,248740
2,116,15,2,248273
2,116,16,3,222182
2,116,17,2,168945
2,116,18,2,161778
2,116,19,0,0
1,117,1,0,165303
1,117,2,0,184334
1,117,3,0,204443
1,117,4,0,214364
1,117,5,0,167487
1,117,6,0,189431
1,117,7,0,214725
1,117,8,0,204510
1,117,9,0,211746
1,117,10,0,238820
1,117,11,0,281592
1,117,12,0,279118
1,117,13,0,206706
1,117,14,0,202461
1,117,15,0,192412
1,117,16,0,152345
1,117,17,0,89016
1,117,18,0,57788
1,117,19,0,0
2,117,1,0,158723
2,117,2,0,176405
2,117,3,0,193221
2,117,4,0,208825
2,117,5,2,180621
2,117,6,20,201783
2,117,7,43,230209
2,117,8,62,225413
2,117,9,63,229005
2,117,10,45,251283
2,117,11,52,289663
2,117,12,53,294126
2,117,13,46,243240
2,117,14,38,248740
2,117,15,48,248273
2,117,16,37,222182
2,117,17,44,168945
2,117,18,37,161778
2,117,19,0,0
1,118,1,0,165303
1,118,2,0,184334
1,118,3,0,204443
1,118,4,0,214364
1,118,5,0,167487
1,118,6,0,189431
1,118,7,0,214725
1,118,8,0,204510
1,118,9,0,211746
1,118,10,0,238820
1,118,11,0,281592
1,118,12,0,279118
1,118,13,0,206706
1,118,14,0,202461
1,118,15,0,192412
1,118,16,0,152345
1,118,17,0,89016
1,118,18,0,57788
1,118,19,0,0
2,118,1,0,158723
2,118,2,0,176405
2,118,3,0,193221
2,118,4,0,208825
2,118,5,2,180621
2,118,6,17,201783
2,118,7,30,230209
2,118,8,48,225413
2,118,9,44,229005
2,118,10,32,251283
2,118,11,37,289663
2,118,12,40,294126
2,118,13,38,243240
2,118,14,29,248740
2,118,15,36,248273
2,118,16,30,222182
2,118,17,36,168945
2,118,18,24,161778
2,118,19,0,0
1,119,1,0,165303
1,119,2,0,184334
1,119,3,0,204443
1,119,4,0,214364
1,119,5,0,167487
1,119,6,0,189431
1,119,7,0,214725
1,119,8,0,204510
1,119,9,0,211746
1,119,10,0,238820
1,119,11,0,281592
1,119,12,0,279118
1,119,13,0,206706
1,119,14,0,202461
1,119,15,0,192412
1,119,16,0,152345
1,119,17,0,89016
1,119,18,0,57788
1,119,19,0,0
2,119,1,0,158723
2,119,2,0,176405
2,119,3,0,193221
2,119,4,0,208825
2,119,5,0,180621
2,119,6,1,201783
2,119,7,9,230209
2,119,8,10,225413
2,119,9,11,229005
2,119,10,9,251283
2,119,11,11,289663
2,119,12,9,294126
2,119,13,6,243240
2,119,14,5,248740
2,119,15,7,248273
2,119,16,5,222182
2,119,17,3,168945
2,119,18,4,161778
2,119,19,0,0
1,120,1,0,165303
1,120,2,0,184334
1,120,3,0,204443
1,120,4,0,214364
1,120,5,0,167487
1,120,6,0,189431
1,120,7,0,214725
1,120,8,0,204510
1,120,9,0,211746
1,120,10,0,238820
1,120,11,0,281592
1,120,12,0,279118
1,120,13,0,206706
1,120,14,0,202461
1,120,15,0,192412
1,120,16,0,152345
1,120,17,0,89016
1,120,18,0,57788
1,120,19,0,0
2,120,1,0,158723
2,120,2,0,176405
2,120,3,0,193221
2,120,4,0,208825
2,120,5,0,180621
2,120,6,0,201783
2,120,7,0,230209
2,120,8,1,225413
2,120,9,1,229005
2,120,10,0,251283
2,120,11,0,289663
2,120,12,0,294126
2,120,13,0,243240
2,120,14,0,248740
2,120,15,1,248273
2,120,16,0,222182
2,120,17,1,168945
2,120,18,0,161778
2,120,19,0,0
1,121,1,0,165303
1,121,2,0,184334
1,121,3,0,204443
1,121,4,0,214364
1,121,5,0,167487
1,121,6,0,189431
1,121,7,0,214725
1,121,8,0,204510
1,121,9,0,211746
1,121,10,0,238820
1,121,11,0,281592
1,121,12,0,279118
1,121,13,0,206706
1,121,14,0,202461
1,121,15,0,192412
1,121,16,0,152345
1,121,17,0,89016
1,121,18,0,57788
1,121,19,0,0
2,121,1,0,158723
2,121,2,0,176405
2,121,3,0,193221
2,121,4,0,208825
2,121,5,0,180621
2,121,6,2,201783
2,121,7,2,230209
2,121,8,3,225413
2,121,9,6,229005
2,121,10,4,251283
2,121,11,2,289663
2,121,12,1,294126
2,121,13,2,243240
2,121,14,4,248740
2,121,15,2,248273
2,121,16,1,222182
2,121,17,1,168945
2,121,18,1,161778
2,121,19,0,0
1,122,1,0,165303
1,122,2,0,184334
1,122,3,0,204443
1,122,4,0,214364
1,122,5,0,167487
1,122,6,0,189431
1,122,7,0,214725
1,122,8,0,204510
1,122,9,0,211746
1,122,10,0,238820
1,122,11,0,281592
1,122,12,0,279118
1,122,13,0,206706
1,122,14,0,202461
1,122,15,0,192412
1,122,16,0,152345
1,122,17,0,89016
1,122,18,0,57788
1,122,19,0,0
2,122,1,0,158723
2,122,2,0,176405
2,122,3,0,193221
2,122,4,0,208825
2,122,5,0,180621
2,122,6,0,201783
2,122,7,0,230209
2,122,8,0,225413
2,122,9,0,229005
2,122,10,0,251283
2,122,11,1,289663
2,122,12,0,294126
2,122,13,0,243240
2,122,14,0,248740
2,122,15,1,248273
2,122,16,0,222182
2,122,17,0,168945
2,122,18,0,161778
2,122,19,0,0
1,123,1,0,165303
1,123,2,0,184334
1,123,3,0,204443
1,123,4,0,214364
1,123,5,0,167487
1,123,6,0,189431
1,123,7,0,214725
1,123,8,0,204510
1,123,9,0,211746
1,123,10,0,238820
1,123,11,0,281592
1,123,12,0,279118
1,123,13,0,206706
1,123,14,0,202461
1,123,15,0,192412
1,123,16,0,152345
1,123,17,0,89016
1,123,18,0,57788
1,123,19,0,0
2,123,1,0,158723
2,123,2,0,176405
2,123,3,0,193221
2,123,4,0,208825
2,123,5,0,180621
2,123,6,0,201783
2,123,7,0,230209
2,123,8,0,225413
2,123,9,0,229005
2,123,10,0,251283
2,123,11,0,289663
2,123,12,0,294126
2,123,13,0,243240
2,123,14,0,248740
2,123,15,1,248273
2,123,16,0,222182
2,123,17,1,168945
2,123,18,0,161778
2,123,19,0,0
1,124,1,0,165303
1,124,2,0,184334
1,124,3,0,204443
1,124,4,0,214364
1,124,5,0,167487
1,124,6,0,189431
1,124,7,0,214725
1,124,8,0,204510
1,124,9,0,211746
1,124,10,0,238820
1,124,11,0,281592
1,124,12,0,279118
1,124,13,0,206706
1,124,14,0,202461
1,124,15,0,192412
1,124,16,0,152345
1,124,17,0,89016
1,124,18,0,57788
1,124,19,0,0
2,124,1,0,158723
2,124,2,0,176405
2,124,3,0,193221
2,124,4,0,208825
2,124,5,0,180621
2,124,6,0,201783
2,124,7,2,230209
2,124,8,0,225413
2,124,9,1,229005
2,124,10,0,251283
2,124,11,1,289663
2,124,12,3,294126
2,124,13,0,243240
2,124,14,0,248740
2,124,15,0,248273
2,124,16,1,222182
2,124,17,2,168945
2,124,18,8,161778
2,124,19,0,0
1,125,1,0,165303
1,125,2,0,184334
1,125,3,0,204443
1,125,4,0,214364
1,125,5,0,167487
1,125,6,0,189431
1,125,7,0,214725
1,125,8,0,204510
1,125,9,0,211746
1,125,10,0,238820
1,125,11,0,281592
1,125,12,0,279118
1,125,13,0,206706
1,125,14,0,202461
1,125,15,0,192412
1,125,16,0,152345
1,125,17,0,89016
1,125,18,0,57788
1,125,19,0,0
2,125,1,0,158723
2,125,2,0,176405
2,125,3,0,193221
2,125,4,0,208825
2,125,5,3,180621
2,125,6,2,201783
2,125,7,9,230209
2,125,8,19,225413
2,125,9,24,229005
2,125,10,47,251283
2,125,11,99,289663
2,125,12,91,294126
2,125,13,82,243240
2,125,14,55,248740
2,125,15,48,248273
2,125,16,47,222182
2,125,17,18,168945
2,125,18,17,161778
2,125,19,0,0
1,126,1,0,165303
1,126,2,0,184334
1,126,3,0,204443
1,126,4,0,214364
1,126,5,0,167487
1,126,6,0,189431
1,126,7,0,214725
1,126,8,0,204510
1,126,9,0,211746
1,126,10,0,238820
1,126,11,0,281592
1,126,12,0,279118
1,126,13,0,206706
1,126,14,0,202461
1,126,15,0,192412
1,126,16,0,152345
1,126,17,0,89016
1,126,18,0,57788
1,126,19,0,0
2,126,1,0,158723
2,126,2,0,176405
2,126,3,0,193221
2,126,4,0,208825
2,126,5,3,180621
2,126,6,2,201783
2,126,7,9,230209
2,126,8,14,225413
2,126,9,21,229005
2,126,10,43,251283
2,126,11,89,289663
2,126,12,81,294126
2,126,13,77,243240
2,126,14,46,248740
2,126,15,42,248273
2,126,16,36,222182
2,126,17,12,168945
2,126,18,12,161778
2,126,19,0,0
1,127,1,0,165303
1,127,2,0,184334
1,127,3,0,204443
1,127,4,0,214364
1,127,5,0,167487
1,127,6,0,189431
1,127,7,0,214725
1,127,8,0,204510
1,127,9,0,211746
1,127,10,0,238820
1,127,11,0,281592
1,127,12,0,279118
1,127,13,0,206706
1,127,14,0,202461
1,127,15,0,192412
1,127,16,0,152345
1,127,17,0,89016
1,127,18,0,57788
1,127,19,0,0
2,127,1,0,158723
2,127,2,0,176405
2,127,3,0,193221
2,127,4,0,208825
2,127,5,0,180621
2,127,6,0,201783
2,127,7,0,230209
2,127,8,0,225413
2,127,9,0,229005
2,127,10,2,251283
2,127,11,1,289663
2,127,12,0,294126
2,127,13,0,243240
2,127,14,1,248740
2,127,15,2,248273
2,127,16,0,222182
2,127,17,0,168945
2,127,18,0,161778
2,127,19,0,0
1,128,1,0,165303
1,128,2,0,184334
1,128,3,0,204443
1,128,4,0,214364
1,128,5,0,167487
1,128,6,0,189431
1,128,7,0,214725
1,128,8,0,204510
1,128,9,0,211746
1,128,10,0,238820
1,128,11,0,281592
1,128,12,0,279118
1,128,13,0,206706
1,128,14,0,202461
1,128,15,0,192412
1,128,16,0,152345
1,128,17,0,89016
1,128,18,0,57788
1,128,19,0,0
2,128,1,0,158723
2,128,2,0,176405
2,128,3,0,193221
2,128,4,0,208825
2,128,5,0,180621
2,128,6,0,201783
2,128,7,0,230209
2,128,8,0,225413
2,128,9,1,229005
2,128,10,0,251283
2,128,11,2,289663
2,128,12,2,294126
2,128,13,1,243240
2,128,14,0,248740
2,128,15,0,248273
2,128,16,2,222182
2,128,17,2,168945
2,128,18,0,161778
2,128,19,0,0
1,129,1,0,165303
1,129,2,0,184334
1,129,3,0,204443
1,129,4,0,214364
1,129,5,0,167487
1,129,6,0,189431
1,129,7,0,214725
1,129,8,0,204510
1,129,9,0,211746
1,129,10,0,238820
1,129,11,0,281592
1,129,12,0,279118
1,129,13,0,206706
1,129,14,0,202461
1,129,15,0,192412
1,129,16,0,152345
1,129,17,0,89016
1,129,18,0,57788
1,129,19,0,0
2,129,1,0,158723
2,129,2,0,176405
2,129,3,0,193221
2,129,4,0,208825
2,129,5,0,180621
2,129,6,0,201783
2,129,7,0,230209
2,129,8,2,225413
2,129,9,1,229005
2,129,10,0,251283
2,129,11,4,289663
2,129,12,2,294126
2,129,13,1,243240
2,129,14,1,248740
2,129,15,3,248273
2,129,16,0,222182
2,129,17,0,168945
2,129,18,0,161778
2,129,19,0,0
1,130,1,0,165303
1,130,2,0,184334
1,130,3,0,204443
1,130,4,0,214364
1,130,5,0,167487
1,130,6,0,189431
1,130,7,0,214725
1,130,8,0,204510
1,130,9,0,211746
1,130,10,0,238820
1,130,11,0,281592
1,130,12,0,279118
1,130,13,0,206706
1,130,14,0,202461
1,130,15,0,192412
1,130,16,0,152345
1,130,17,0,89016
1,130,18,0,57788
1,130,19,0,0
2,130,1,0,158723
2,130,2,0,176405
2,130,3,0,193221
2,130,4,0,208825
2,130,5,0,180621
2,130,6,0,201783
2,130,7,0,230209
2,130,8,3,225413
2,130,9,1,229005
2,130,10,2,251283
2,130,11,2,289663
2,130,12,6,294126
2,130,13,0,243240
2,130,14,6,248740
2,130,15,1,248273
2,130,16,6,222182
2,130,17,4,168945
2,130,18,0,161778
2,130,19,0,0
1,131,1,0,165303
1,131,2,0,184334
1,131,3,0,204443
1,131,4,0,214364
1,131,5,0,167487
1,131,6,0,189431
1,131,7,0,214725
1,131,8,0,204510
1,131,9,0,211746
1,131,10,0,238820
1,131,11,0,281592
1,131,12,0,279118
1,131,13,0,206706
1,131,14,0,202461
1,131,15,0,192412
1,131,16,0,152345
1,131,17,0,89016
1,131,18,0,57788
1,131,19,0,0
2,131,1,0,158723
2,131,2,0,176405
2,131,3,0,193221
2,131,4,0,208825
2,131,5,0,180621
2,131,6,0,201783
2,131,7,0,230209
2,131,8,0,225413
2,131,9,0,229005
2,131,10,0,251283
2,131,11,1,289663
2,131,12,0,294126
2,131,13,3,243240
2,131,14,1,248740
2,131,15,0,248273
2,131,16,3,222182
2,131,17,0,168945
2,131,18,5,161778
2,131,19,0,0
1,132,1,0,165303
1,132,2,0,184334
1,132,3,0,204443
1,132,4,0,214364
1,132,5,0,167487
1,132,6,0,189431
1,132,7,0,214725
1,132,8,0,204510
1,132,9,0,211746
1,132,10,0,238820
1,132,11,0,281592
1,132,12,0,279118
1,132,13,0,206706
1,132,14,0,202461
1,132,15,0,192412
1,132,16,0,152345
1,132,17,0,89016
1,132,18,0,57788
1,132,19,0,0
2,132,1,0,158723
2,132,2,0,176405
2,132,3,0,193221
2,132,4,0,208825
2,132,5,0,180621
2,132,6,0,201783
2,132,7,0,230209
2,132,8,1,225413
2,132,9,1,229005
2,132,10,3,251283
2,132,11,5,289663
2,132,12,5,294126
2,132,13,3,243240
2,132,14,1,248740
2,132,15,2,248273
2,132,16,4,222182
2,132,17,10,168945
2,132,18,12,161778
2,132,19,0,0
1,133,1,0,165303
1,133,2,0,184334
1,133,3,0,204443
1,133,4,0,214364
1,133,5,0,167487
1,133,6,0,189431
1,133,7,0,214725
1,133,8,0,204510
1,133,9,0,211746
1,133,10,0,238820
1,133,11,0,281592
1,133,12,0,279118
1,133,13,0,206706
1,133,14,0,202461
1,133,15,0,192412
1,133,16,0,152345
1,133,17,0,89016
1,133,18,0,57788
1,133,19,0,0
2,133,1,0,158723
2,133,2,1,176405
2,133,3,1,193221
2,133,4,5,208825
2,133,5,6,180621
2,133,6,7,201783
2,133,7,13,230209
2,133,8,17,225413
2,133,9,19,229005
2,133,10,50,251283
2,133,11,66,289663
2,133,12,66,294126
2,133,13,49,243240
2,133,14,60,248740
2,133,15,48,248273
2,133,16,52,222182
2,133,17,42,168945
2,133,18,52,161778
2,133,19,0,0
1,134,1,0,165303
1,134,2,0,184334
1,134,3,0,204443
1,134,4,0,214364
1,134,5,0,167487
1,134,6,0,189431
1,134,7,0,214725
1,134,8,0,204510
1,134,9,0,211746
1,134,10,0,238820
1,134,11,0,281592
1,134,12,0,279118
1,134,13,0,206706
1,134,14,0,202461
1,134,15,0,192412
1,134,16,0,152345
1,134,17,0,89016
1,134,18,0,57788
1,134,19,0,0
2,134,1,0,158723
2,134,2,0,176405
2,134,3,0,193221
2,134,4,0,208825
2,134,5,0,180621
2,134,6,0,201783
2,134,7,0,230209
2,134,8,2,225413
2,134,9,6,229005
2,134,10,15,251283
2,134,11,15,289663
2,134,12,17,294126
2,134,13,12,243240
2,134,14,20,248740
2,134,15,20,248273
2,134,16,15,222182
2,134,17,7,168945
2,134,18,0,161778
2,134,19,0,0
1,135,1,0,165303
1,135,2,0,184334
1,135,3,0,204443
1,135,4,0,214364
1,135,5,0,167487
1,135,6,0,189431
1,135,7,0,214725
1,135,8,0,204510
1,135,9,0,211746
1,135,10,0,238820
1,135,11,0,281592
1,135,12,0,279118
1,135,13,0,206706
1,135,14,0,202461
1,135,15,0,192412
1,135,16,0,152345
