2,101,13,0,193253
2,101,14,0,151545
2,101,15,0,134277
2,101,16,1,110566
2,101,17,0,81596
2,101,18,0,84117
2,101,19,0,0
1,102,1,0,143260
1,102,2,0,146182
1,102,3,0,142839
1,102,4,0,157238
1,102,5,0,163393
1,102,6,0,194106
1,102,7,0,240588
1,102,8,1,207694
1,102,9,0,184759
1,102,10,0,170386
1,102,11,0,189268
1,102,12,1,232000
1,102,13,0,182011
1,102,14,0,139713
1,102,15,0,109310
1,102,16,0,80619
1,102,17,0,45317
1,102,18,0,31662
1,102,19,0,0
2,102,1,0,136692
2,102,2,0,139552
2,102,3,0,135388
2,102,4,0,149483
2,102,5,0,171368
2,102,6,0,204692
2,102,7,0,250817
2,102,8,0,212823
2,102,9,0,186976
2,102,10,0,174028
2,102,11,1,192445
2,102,12,1,237592
2,102,13,0,193253
2,102,14,0,151545
2,102,15,0,134277
2,102,16,0,110566
2,102,17,0,81596
2,102,18,0,84117
2,102,19,0,0
1,103,1,0,143260
1,103,2,0,146182
1,103,3,0,142839
1,103,4,0,157238
1,103,5,0,163393
1,103,6,0,194106
1,103,7,0,240588
1,103,8,0,207694
1,103,9,0,184759
1,103,10,1,170386
1,103,11,1,189268
1,103,12,0,232000
1,103,13,0,182011
1,103,14,0,139713
1,103,15,0,109310
1,103,16,0,80619
1,103,17,0,45317
1,103,18,0,31662
1,103,19,0,0
2,103,1,0,136692
2,103,2,0,139552
2,103,3,0,135388
2,103,4,0,149483
2,103,5,0,171368
2,103,6,0,204692
2,103,7,0,250817
2,103,8,0,212823
2,103,9,0,186976
2,103,10,0,174028
2,103,11,0,192445
2,103,12,1,237592
2,103,13,0,193253
2,103,14,1,151545
2,103,15,1,134277
2,103,16,0,110566
2,103,17,0,81596
2,103,18,0,84117
2,103,19,0,0
1,104,1,0,143260
1,104,2,0,146182
1,104,3,0,142839
1,104,4,0,157238
1,104,5,0,163393
1,104,6,0,194106
1,104,7,0,240588
1,104,8,0,207694
1,104,9,0,184759
1,104,10,0,170386
1,104,11,1,189268
1,104,12,0,232000
1,104,13,3,182011
1,104,14,1,139713
1,104,15,2,109310
1,104,16,3,80619
1,104,17,1,45317
1,104,18,0,31662
1,104,19,0,0
2,104,1,0,136692
2,104,2,0,139552
2,104,3,0,135388
2,104,4,0,149483
2,104,5,1,171368
2,104,6,0,204692
2,104,7,2,250817
2,104,8,1,212823
2,104,9,0,186976
2,104,10,0,174028
2,104,11,3,192445
2,104,12,0,237592
2,104,13,0,193253
2,104,14,0,151545
2,104,15,3,134277
2,104,16,1,110566
2,104,17,0,81596
2,104,18,1,84117
2,104,19,0,0
1,105,1,0,143260
1,105,2,0,146182
1,105,3,0,142839
1,105,4,0,157238
1,105,5,0,163393
1,105,6,0,194106
1,105,7,0,240588
1,105,8,0,207694
1,105,9,0,184759
1,105,10,0,170386
1,105,11,1,189268
1,105,12,0,232000
1,105,13,0,182011
1,105,14,0,139713
1,105,15,0,109310
1,105,16,0,80619
1,105,17,0,45317
1,105,18,0,31662
1,105,19,0,0
2,105,1,0,136692
2,105,2,0,139552
2,105,3,0,135388
2,105,4,0,149483
2,105,5,0,171368
2,105,6,0,204692
2,105,7,0,250817
2,105,8,0,212823
2,105,9,0,186976
2,105,10,1,174028
2,105,11,0,192445
2,105,12,0,237592
2,105,13,0,193253
2,105,14,0,151545
2,105,15,0,134277
2,105,16,0,110566
2,105,17,0,81596
2,105,18,0,84117
2,105,19,0,0
1,106,1,0,143260
1,106,2,0,146182
1,106,3,0,142839
1,106,4,0,157238
1,106,5,0,163393
1,106,6,0,194106
1,106,7,3,240588
1,106,8,4,207694
1,106,9,2,184759
1,106,10,6,170386
1,106,11,13,189268
1,106,12,33,232000
1,106,13,34,182011
1,106,14,29,139713
1,106,15,70,109310
1,106,16,62,80619
1,106,17,40,45317
1,106,18,53,31662
1,106,19,0,0
2,106,1,0,136692
2,106,2,0,139552
2,106,3,0,135388
2,106,4,0,149483
2,106,5,2,171368
2,106,6,1,204692
2,106,7,3,250817
2,106,8,5,212823
2,106,9,4,186976
2,106,10,6,174028
2,106,11,8,192445
2,106,12,9,237592
2,106,13,14,193253
2,106,14,19,151545
2,106,15,41,134277
2,106,16,46,110566
2,106,17,31,81596
2,106,18,86,84117
2,106,19,0,0
1,107,1,0,143260
1,107,2,0,146182
1,107,3,0,142839
1,107,4,3,157238
1,107,5,2,163393
1,107,6,2,194106
1,107,7,2,240588
1,107,8,7,207694
1,107,9,2,184759
1,107,10,7,170386
1,107,11,9,189268
1,107,12,18,232000
1,107,13,21,182011
1,107,14,22,139713
1,107,15,16,109310
1,107,16,23,80619
1,107,17,15,45317
1,107,18,6,31662
1,107,19,0,0
2,107,1,2,136692
2,107,2,0,139552
2,107,3,1,135388
2,107,4,0,149483
2,107,5,1,171368
2,107,6,2,204692
2,107,7,1,250817
2,107,8,6,212823
2,107,9,1,186976
2,107,10,3,174028
2,107,11,5,192445
2,107,12,5,237592
2,107,13,12,193253
2,107,14,7,151545
2,107,15,11,134277
2,107,16,11,110566
2,107,17,7,81596
2,107,18,7,84117
2,107,19,0,0
1,108,1,0,143260
1,108,2,0,146182
1,108,3,0,142839
1,108,4,0,157238
1,108,5,0,163393
1,108,6,0,194106
1,108,7,0,240588
1,108,8,1,207694
1,108,9,0,184759
1,108,10,0,170386
1,108,11,6,189268
1,108,12,8,232000
1,108,13,8,182011
1,108,14,9,139713
1,108,15,7,109310
1,108,16,10,80619
1,108,17,6,45317
1,108,18,2,31662
1,108,19,0,0
2,108,1,0,136692
2,108,2,0,139552
2,108,3,0,135388
2,108,4,0,149483
2,108,5,0,171368
2,108,6,0,204692
2,108,7,0,250817
2,108,8,2,212823
2,108,9,0,186976
2,108,10,0,174028
2,108,11,0,192445
2,108,12,0,237592
2,108,13,1,193253
2,108,14,0,151545
2,108,15,2,134277
2,108,16,4,110566
2,108,17,1,81596
2,108,18,3,84117
2,108,19,0,0
1,109,1,0,143260
1,109,2,0,146182
1,109,3,0,142839
1,109,4,0,157238
1,109,5,0,163393
1,109,6,0,194106
1,109,7,0,240588
1,109,8,1,207694
1,109,9,1,184759
1,109,10,0,170386
1,109,11,0,189268
1,109,12,0,232000
1,109,13,0,182011
1,109,14,0,139713
1,109,15,0,109310
1,109,16,0,80619
1,109,17,0,45317
1,109,18,0,31662
1,109,19,0,0
2,109,1,0,136692
2,109,2,0,139552
2,109,3,0,135388
2,109,4,0,149483
2,109,5,0,171368
2,109,6,0,204692
2,109,7,0,250817
2,109,8,0,212823
2,109,9,0,186976
2,109,10,0,174028
2,109,11,0,192445
2,109,12,0,237592
2,109,13,0,193253
2,109,14,0,151545
2,109,15,0,134277
2,109,16,0,110566
2,109,17,0,81596
2,109,18,0,84117
2,109,19,0,0
1,110,1,0,143260
1,110,2,0,146182
1,110,3,0,142839
1,110,4,0,157238
1,110,5,0,163393
1,110,6,0,194106
1,110,7,0,240588
1,110,8,0,207694
1,110,9,0,184759
1,110,10,1,170386
1,110,11,0,189268
1,110,12,0,232000
1,110,13,1,182011
1,110,14,0,139713
1,110,15,0,109310
1,110,16,0,80619
1,110,17,0,45317
1,110,18,0,31662
1,110,19,0,0
2,110,1,0,136692
2,110,2,0,139552
2,110,3,0,135388
2,110,4,0,149483
2,110,5,0,171368
2,110,6,0,204692
2,110,7,0,250817
2,110,8,0,212823
2,110,9,0,186976
2,110,10,0,174028
2,110,11,0,192445
2,110,12,0,237592
2,110,13,0,193253
2,110,14,0,151545
2,110,15,0,134277
2,110,16,0,110566
2,110,17,0,81596
2,110,18,0,84117
2,110,19,0,0
1,111,1,0,143260
1,111,2,0,146182
1,111,3,0,142839
1,111,4,0,157238
1,111,5,1,163393
1,111,6,1,194106
1,111,7,0,240588
1,111,8,1,207694
1,111,9,0,184759
1,111,10,2,170386
1,111,11,1,189268
1,111,12,2,232000
1,111,13,2,182011
1,111,14,4,139713
1,111,15,2,109310
1,111,16,1,80619
1,111,17,1,45317
1,111,18,0,31662
1,111,19,0,0
2,111,1,1,136692
2,111,2,0,139552
2,111,3,0,135388
2,111,4,0,149483
2,111,5,0,171368
2,111,6,1,204692
2,111,7,1,250817
2,111,8,1,212823
2,111,9,1,186976
2,111,10,1,174028
2,111,11,2,192445
2,111,12,3,237592
2,111,13,4,193253
2,111,14,5,151545
2,111,15,5,134277
2,111,16,5,110566
2,111,17,1,81596
2,111,18,0,84117
2,111,19,0,0
1,112,1,0,143260
1,112,2,0,146182
1,112,3,0,142839
1,112,4,3,157238
1,112,5,1,163393
1,112,6,1,194106
1,112,7,2,240588
1,112,8,4,207694
1,112,9,1,184759
1,112,10,4,170386
1,112,11,2,189268
1,112,12,8,232000
1,112,13,10,182011
1,112,14,9,139713
1,112,15,7,109310
1,112,16,12,80619
1,112,17,8,45317
1,112,18,4,31662
1,112,19,0,0
2,112,1,1,136692
2,112,2,0,139552
2,112,3,1,135388
2,112,4,0,149483
2,112,5,1,171368
2,112,6,1,204692
2,112,7,0,250817
2,112,8,3,212823
2,112,9,0,186976
2,112,10,2,174028
2,112,11,3,192445
2,112,12,2,237592
2,112,13,7,193253
2,112,14,2,151545
2,112,15,4,134277
2,112,16,2,110566
2,112,17,5,81596
2,112,18,4,84117
2,112,19,0,0
1,113,1,0,143260
1,113,2,0,146182
1,113,3,0,142839
1,113,4,0,157238
1,113,5,0,163393
1,113,6,1,194106
1,113,7,0,240588
1,113,8,0,207694
1,113,9,0,184759
1,113,10,0,170386
1,113,11,2,189268
1,113,12,1,232000
1,113,13,1,182011
1,113,14,1,139713
1,113,15,2,109310
1,113,16,4,80619
1,113,17,4,45317
1,113,18,0,31662
1,113,19,0,0
2,113,1,0,136692
2,113,2,0,139552
2,113,3,0,135388
2,113,4,0,149483
2,113,5,2,171368
2,113,6,9,204692
2,113,7,53,250817
2,113,8,123,212823
2,113,9,207,186976
2,113,10,318,174028
2,113,11,370,192445
2,113,12,405,237592
2,113,13,303,193253
2,113,14,271,151545
2,113,15,246,134277
2,113,16,225,110566
2,113,17,148,81596
2,113,18,109,84117
2,113,19,0,0
1,114,1,0,143260
1,114,2,0,146182
1,114,3,0,142839
1,114,4,0,157238
1,114,5,0,163393
1,114,6,0,194106
1,114,7,0,240588
1,114,8,0,207694
1,114,9,0,184759
1,114,10,0,170386
1,114,11,0,189268
1,114,12,0,232000
1,114,13,0,182011
1,114,14,0,139713
1,114,15,0,109310
1,114,16,0,80619
1,114,17,0,45317
1,114,18,0,31662
1,114,19,0,0
2,114,1,0,136692
2,114,2,0,139552
2,114,3,1,135388
2,114,4,2,149483
2,114,5,10,171368
2,114,6,23,204692
2,114,7,72,250817
2,114,8,90,212823
2,114,9,106,186976
2,114,10,130,174028
2,114,11,200,192445
2,114,12,217,237592
2,114,13,142,193253
2,114,14,102,151545
2,114,15,100,134277
2,114,16,94,110566
2,114,17,66,81596
2,114,18,70,84117
2,114,19,0,0
1,115,1,0,143260
1,115,2,0,146182
1,115,3,0,142839
1,115,4,0,157238
1,115,5,0,163393
1,115,6,0,194106
1,115,7,0,240588
1,115,8,0,207694
1,115,9,0,184759
1,115,10,0,170386
1,115,11,0,189268
1,115,12,0,232000
1,115,13,0,182011
1,115,14,0,139713
1,115,15,0,109310
1,115,16,0,80619
1,115,17,0,45317
1,115,18,0,31662
1,115,19,0,0
2,115,1,0,136692
2,115,2,0,139552
2,115,3,0,135388
2,115,4,0,149483
2,115,5,0,171368
2,115,6,0,204692
2,115,7,0,250817
2,115,8,0,212823
2,115,9,0,186976
2,115,10,0,174028
2,115,11,2,192445
2,115,12,0,237592
2,115,13,3,193253
2,115,14,4,151545
2,115,15,3,134277
2,115,16,5,110566
2,115,17,3,81596
2,115,18,6,84117
2,115,19,0,0
1,116,1,0,143260
1,116,2,0,146182
1,116,3,0,142839
1,116,4,0,157238
1,116,5,0,163393
1,116,6,0,194106
1,116,7,0,240588
1,116,8,0,207694
1,116,9,0,184759
1,116,10,0,170386
1,116,11,0,189268
1,116,12,0,232000
1,116,13,0,182011
1,116,14,0,139713
1,116,15,0,109310
1,116,16,0,80619
1,116,17,0,45317
1,116,18,0,31662
1,116,19,0,0
2,116,1,0,136692
2,116,2,0,139552
2,116,3,0,135388
2,116,4,0,149483
2,116,5,0,171368
2,116,6,0,204692
2,116,7,0,250817
2,116,8,0,212823
2,116,9,0,186976
2,116,10,0,174028
2,116,11,1,192445
2,116,12,2,237592
2,116,13,2,193253
2,116,14,3,151545
2,116,15,0,134277
2,116,16,1,110566
2,116,17,2,81596
2,116,18,0,84117
2,116,19,0,0
1,117,1,0,143260
1,117,2,0,146182
1,117,3,0,142839
1,117,4,0,157238
1,117,5,0,163393
1,117,6,0,194106
1,117,7,0,240588
1,117,8,0,207694
1,117,9,0,184759
1,117,10,0,170386
1,117,11,0,189268
1,117,12,0,232000
1,117,13,0,182011
1,117,14,0,139713
1,117,15,0,109310
1,117,16,0,80619
1,117,17,0,45317
1,117,18,0,31662
1,117,19,0,0
2,117,1,0,136692
2,117,2,0,139552
2,117,3,0,135388
2,117,4,0,149483
2,117,5,1,171368
2,117,6,15,204692
2,117,7,51,250817
2,117,8,49,212823
2,117,9,51,186976
2,117,10,41,174028
2,117,11,46,192445
2,117,12,51,237592
2,117,13,30,193253
2,117,14,27,151545
2,117,15,19,134277
2,117,16,24,110566
2,117,17,15,81596
2,117,18,20,84117
2,117,19,0,0
1,118,1,0,143260
1,118,2,0,146182
1,118,3,0,142839
1,118,4,0,157238
1,118,5,0,163393
1,118,6,0,194106
1,118,7,0,240588
1,118,8,0,207694
1,118,9,0,184759
1,118,10,0,170386
1,118,11,0,189268
1,118,12,0,232000
1,118,13,0,182011
1,118,14,0,139713
1,118,15,0,109310
1,118,16,0,80619
1,118,17,0,45317
1,118,18,0,31662
1,118,19,0,0
2,118,1,0,136692
2,118,2,0,139552
2,118,3,0,135388
2,118,4,0,149483
2,118,5,1,171368
2,118,6,12,204692
2,118,7,41,250817
2,118,8,32,212823
2,118,9,35,186976
2,118,10,27,174028
2,118,11,28,192445
2,118,12,37,237592
2,118,13,25,193253
2,118,14,19,151545
2,118,15,16,134277
2,118,16,19,110566
2,118,17,13,81596
2,118,18,13,84117
2,118,19,0,0
1,119,1,0,143260
1,119,2,0,146182
1,119,3,0,142839
1,119,4,0,157238
1,119,5,0,163393
1,119,6,0,194106
1,119,7,0,240588
1,119,8,0,207694
1,119,9,0,184759
1,119,10,0,170386
1,119,11,0,189268
1,119,12,0,232000
1,119,13,0,182011
1,119,14,0,139713
1,119,15,0,109310
1,119,16,0,80619
1,119,17,0,45317
1,119,18,0,31662
1,119,19,0,0
2,119,1,0,136692
2,119,2,0,139552
2,119,3,0,135388
2,119,4,0,149483
2,119,5,0,171368
2,119,6,1,204692
2,119,7,6,250817
2,119,8,10,212823
2,119,9,10,186976
2,119,10,5,174028
2,119,11,11,192445
2,119,12,11,237592
2,119,13,2,193253
2,119,14,5,151545
2,119,15,1,134277
2,119,16,2,110566
2,119,17,1,81596
2,119,18,2,84117
2,119,19,0,0
1,120,1,0,143260
1,120,2,0,146182
1,120,3,0,142839
1,120,4,0,157238
1,120,5,0,163393
1,120,6,0,194106
1,120,7,0,240588
1,120,8,0,207694
1,120,9,0,184759
1,120,10,0,170386
1,120,11,0,189268
1,120,12,0,232000
1,120,13,0,182011
1,120,14,0,139713
1,120,15,0,109310
1,120,16,0,80619
1,120,17,0,45317
1,120,18,0,31662
1,120,19,0,0
2,120,1,0,136692
2,120,2,0,139552
2,120,3,0,135388
2,120,4,0,149483
2,120,5,0,171368
2,120,6,2,204692
2,120,7,4,250817
2,120,8,3,212823
2,120,9,5,186976
2,120,10,6,174028
2,120,11,3,192445
2,120,12,2,237592
2,120,13,1,193253
2,120,14,1,151545
2,120,15,1,134277
2,120,16,0,110566
2,120,17,0,81596
2,120,18,0,84117
2,120,19,0,0
1,121,1,0,143260
1,121,2,0,146182
1,121,3,0,142839
1,121,4,0,157238
1,121,5,0,163393
1,121,6,0,194106
1,121,7,0,240588
1,121,8,0,207694
1,121,9,0,184759
1,121,10,0,170386
1,121,11,0,189268
1,121,12,0,232000
1,121,13,0,182011
1,121,14,0,139713
1,121,15,0,109310
1,121,16,0,80619
1,121,17,0,45317
1,121,18,0,31662
1,121,19,0,0
2,121,1,0,136692
2,121,2,0,139552
2,121,3,0,135388
2,121,4,0,149483
2,121,5,0,171368
2,121,6,0,204692
2,121,7,0,250817
2,121,8,2,212823
2,121,9,0,186976
2,121,10,0,174028
2,121,11,1,192445
2,121,12,0,237592
2,121,13,0,193253
2,121,14,1,151545
2,121,15,0,134277
2,121,16,1,110566
2,121,17,1,81596
2,121,18,2,84117
2,121,19,0,0
1,122,1,0,143260
1,122,2,0,146182
1,122,3,0,142839
1,122,4,0,157238
1,122,5,0,163393
1,122,6,0,194106
1,122,7,0,240588
1,122,8,0,207694
1,122,9,0,184759
1,122,10,0,170386
1,122,11,0,189268
1,122,12,0,232000
1,122,13,0,182011
1,122,14,0,139713
1,122,15,0,109310
1,122,16,0,80619
1,122,17,0,45317
1,122,18,0,31662
1,122,19,0,0
2,122,1,0,136692
2,122,2,0,139552
2,122,3,0,135388
2,122,4,0,149483
2,122,5,0,171368
2,122,6,0,204692
2,122,7,0,250817
2,122,8,0,212823
2,122,9,0,186976
2,122,10,0,174028
2,122,11,0,192445
2,122,12,0,237592
2,122,13,0,193253
2,122,14,0,151545
2,122,15,0,134277
2,122,16,0,110566
2,122,17,0,81596
2,122,18,0,84117
2,122,19,0,0
1,123,1,0,143260
1,123,2,0,146182
1,123,3,0,142839
1,123,4,0,157238
1,123,5,0,163393
1,123,6,0,194106
1,123,7,0,240588
1,123,8,0,207694
1,123,9,0,184759
1,123,10,0,170386
1,123,11,0,189268
1,123,12,0,232000
1,123,13,0,182011
1,123,14,0,139713
1,123,15,0,109310
1,123,16,0,80619
1,123,17,0,45317
1,123,18,0,31662
1,123,19,0,0
2,123,1,0,136692
2,123,2,0,139552
2,123,3,0,135388
2,123,4,0,149483
2,123,5,0,171368
2,123,6,0,204692
2,123,7,0,250817
2,123,8,0,212823
2,123,9,0,186976
2,123,10,2,174028
2,123,11,2,192445
2,123,12,0,237592
2,123,13,0,193253
2,123,14,0,151545
2,123,15,0,134277
2,123,16,0,110566
2,123,17,0,81596
2,123,18,1,84117
2,123,19,0,0
1,124,1,0,143260
1,124,2,0,146182
1,124,3,0,142839
1,124,4,0,157238
1,124,5,0,163393
1,124,6,0,194106
1,124,7,0,240588
1,124,8,0,207694
1,124,9,0,184759
1,124,10,0,170386
1,124,11,0,189268
1,124,12,0,232000
1,124,13,0,182011
1,124,14,0,139713
1,124,15,0,109310
1,124,16,0,80619
1,124,17,0,45317
1,124,18,0,31662
1,124,19,0,0
2,124,1,0,136692
2,124,2,0,139552
2,124,3,0,135388
2,124,4,0,149483
2,124,5,0,171368
2,124,6,0,204692
2,124,7,0,250817
2,124,8,2,212823
2,124,9,1,186976
2,124,10,1,174028
2,124,11,1,192445
2,124,12,1,237592
2,124,13,2,193253
2,124,14,1,151545
2,124,15,1,134277
2,124,16,2,110566
2,124,17,0,81596
2,124,18,2,84117
2,124,19,0,0
1,125,1,0,143260
1,125,2,0,146182
1,125,3,0,142839
1,125,4,0,157238
1,125,5,0,163393
1,125,6,0,194106
1,125,7,0,240588
1,125,8,0,207694
1,125,9,0,184759
1,125,10,0,170386
1,125,11,0,189268
1,125,12,0,232000
1,125,13,0,182011
1,125,14,0,139713
1,125,15,0,109310
1,125,16,0,80619
1,125,17,0,45317
1,125,18,0,31662
1,125,19,0,0
2,125,1,0,136692
2,125,2,0,139552
2,125,3,0,135388
2,125,4,0,149483
2,125,5,1,171368
2,125,6,2,204692
2,125,7,8,250817
2,125,8,22,212823
2,125,9,28,186976
2,125,10,49,174028
2,125,11,84,192445
2,125,12,95,237592
2,125,13,61,193253
2,125,14,43,151545
2,125,15,43,134277
2,125,16,28,110566
2,125,17,22,81596
2,125,18,12,84117
2,125,19,0,0
1,126,1,0,143260
1,126,2,0,146182
1,126,3,0,142839
1,126,4,0,157238
1,126,5,0,163393
1,126,6,0,194106
1,126,7,0,240588
1,126,8,0,207694
1,126,9,0,184759
1,126,10,0,170386
1,126,11,0,189268
1,126,12,0,232000
1,126,13,0,182011
1,126,14,0,139713
1,126,15,0,109310
1,126,16,0,80619
1,126,17,0,45317
1,126,18,0,31662
1,126,19,0,0
2,126,1,0,136692
2,126,2,0,139552
2,126,3,0,135388
2,126,4,0,149483
2,126,5,1,171368
2,126,6,2,204692
2,126,7,7,250817
2,126,8,18,212823
2,126,9,24,186976
2,126,10,44,174028
2,126,11,70,192445
2,126,12,86,237592
2,126,13,54,193253
2,126,14,36,151545
2,126,15,33,134277
2,126,16,21,110566
2,126,17,10,81596
2,126,18,8,84117
2,126,19,0,0
1,127,1,0,143260
1,127,2,0,146182
1,127,3,0,142839
1,127,4,0,157238
1,127,5,0,163393
1,127,6,0,194106
1,127,7,0,240588
1,127,8,0,207694
1,127,9,0,184759
1,127,10,0,170386
1,127,11,0,189268
1,127,12,0,232000
1,127,13,0,182011
1,127,14,0,139713
1,127,15,0,109310
1,127,16,0,80619
1,127,17,0,45317
1,127,18,0,31662
1,127,19,0,0
2,127,1,0,136692
2,127,2,0,139552
2,127,3,0,135388
2,127,4,0,149483
2,127,5,0,171368
2,127,6,0,204692
2,127,7,1,250817
2,127,8,1,212823
2,127,9,1,186976
2,127,10,1,174028
2,127,11,2,192445
2,127,12,2,237592
2,127,13,2,193253
2,127,14,4,151545
2,127,15,1,134277
2,127,16,2,110566
2,127,17,0,81596
2,127,18,0,84117
2,127,19,0,0
1,128,1,0,143260
1,128,2,0,146182
1,128,3,0,142839
1,128,4,0,157238
1,128,5,0,163393
1,128,6,0,194106
1,128,7,0,240588
1,128,8,0,207694
1,128,9,0,184759
1,128,10,0,170386
1,128,11,0,189268
1,128,12,0,232000
1,128,13,0,182011
1,128,14,0,139713
1,128,15,0,109310
1,128,16,0,80619
1,128,17,0,45317
1,128,18,0,31662
1,128,19,0,0
2,128,1,0,136692
2,128,2,0,139552
2,128,3,0,135388
2,128,4,0,149483
2,128,5,0,171368
2,128,6,0,204692
2,128,7,0,250817
2,128,8,0,212823
2,128,9,0,186976
2,128,10,0,174028
2,128,11,0,192445
2,128,12,2,237592
2,128,13,0,193253
2,128,14,0,151545
2,128,15,0,134277
2,128,16,0,110566
2,128,17,1,81596
2,128,18,0,84117
2,128,19,0,0
1,129,1,0,143260
1,129,2,0,146182
1,129,3,0,142839
1,129,4,0,157238
1,129,5,0,163393
1,129,6,0,194106
1,129,7,0,240588
1,129,8,0,207694
1,129,9,0,184759
1,129,10,0,170386
1,129,11,0,189268
1,129,12,0,232000
1,129,13,0,182011
1,129,14,0,139713
1,129,15,0,109310
1,129,16,0,80619
1,129,17,0,45317
1,129,18,0,31662
1,129,19,0,0
2,129,1,0,136692
2,129,2,0,139552
2,129,3,0,135388
2,129,4,0,149483
2,129,5,0,171368
2,129,6,0,204692
2,129,7,0,250817
2,129,8,2,212823
2,129,9,1,186976
2,129,10,1,174028
2,129,11,6,192445
2,129,12,2,237592
2,129,13,2,193253
2,129,14,1,151545
2,129,15,0,134277
2,129,16,1,110566
2,129,17,2,81596
2,129,18,1,84117
2,129,19,0,0
1,130,1,0,143260
1,130,2,0,146182
1,130,3,0,142839
1,130,4,0,157238
1,130,5,0,163393
1,130,6,0,194106
1,130,7,0,240588
1,130,8,0,207694
1,130,9,0,184759
1,130,10,0,170386
1,130,11,0,189268
1,130,12,0,232000
1,130,13,0,182011
1,130,14,0,139713
1,130,15,0,109310
1,130,16,0,80619
1,130,17,0,45317
1,130,18,0,31662
1,130,19,0,0
2,130,1,0,136692
2,130,2,0,139552
2,130,3,0,135388
2,130,4,0,149483
2,130,5,0,171368
2,130,6,0,204692
2,130,7,0,250817
2,130,8,1,212823
2,130,9,2,186976
2,130,10,3,174028
2,130,11,6,192445
2,130,12,3,237592
2,130,13,2,193253
2,130,14,2,151545
2,130,15,7,134277
2,130,16,3,110566
2,130,17,5,81596
2,130,18,0,84117
2,130,19,0,0
1,131,1,0,143260
1,131,2,0,146182
1,131,3,0,142839
1,131,4,0,157238
1,131,5,0,163393
1,131,6,0,194106
1,131,7,0,240588
1,131,8,0,207694
1,131,9,0,184759
1,131,10,0,170386
1,131,11,0,189268
1,131,12,0,232000
1,131,13,0,182011
1,131,14,0,139713
1,131,15,0,109310
1,131,16,0,80619
1,131,17,0,45317
1,131,18,0,31662
1,131,19,0,0
2,131,1,0,136692
2,131,2,0,139552
2,131,3,0,135388
2,131,4,0,149483
2,131,5,0,171368
2,131,6,0,204692
2,131,7,0,250817
2,131,8,0,212823
2,131,9,0,186976
2,131,10,0,174028
2,131,11,0,192445
2,131,12,0,237592
2,131,13,1,193253
2,131,14,0,151545
2,131,15,2,134277
2,131,16,1,110566
2,131,17,4,81596
2,131,18,3,84117
2,131,19,0,0
1,132,1,0,143260
1,132,2,0,146182
1,132,3,0,142839
1,132,4,0,157238
1,132,5,0,163393
1,132,6,0,194106
1,132,7,0,240588
1,132,8,0,207694
1,132,9,0,184759
1,132,10,0,170386
1,132,11,0,189268
1,132,12,0,232000
1,132,13,0,182011
1,132,14,0,139713
1,132,15,0,109310
1,132,16,0,80619
1,132,17,0,45317
1,132,18,0,31662
1,132,19,0,0
2,132,1,0,136692
2,132,2,0,139552
2,132,3,0,135388
2,132,4,0,149483
2,132,5,0,171368
2,132,6,0,204692
2,132,7,1,250817
2,132,8,0,212823
2,132,9,1,186976
2,132,10,0,174028
2,132,11,0,192445
2,132,12,3,237592
2,132,13,0,193253
2,132,14,2,151545
2,132,15,4,134277
2,132,16,6,110566
2,132,17,11,81596
2,132,18,13,84117
2,132,19,0,0
1,133,1,0,143260
1,133,2,0,146182
1,133,3,0,142839
1,133,4,0,157238
1,133,5,0,163393
1,133,6,0,194106
1,133,7,0,240588
1,133,8,0,207694
1,133,9,0,184759
1,133,10,0,170386
1,133,11,0,189268
1,133,12,0,232000
1,133,13,0,182011
1,133,14,0,139713
1,133,15,0,109310
1,133,16,0,80619
1,133,17,0,45317
1,133,18,0,31662
1,133,19,0,0
2,133,1,0,136692
2,133,2,0,139552
2,133,3,1,135388
2,133,4,2,149483
2,133,5,8,171368
2,133,6,5,204692
2,133,7,12,250817
2,133,8,19,212823
2,133,9,26,186976
2,133,10,40,174028
2,133,11,66,192445
2,133,12,64,237592
2,133,13,41,193253
2,133,14,23,151545
2,133,15,31,134277
2,133,16,28,110566
2,133,17,13,81596
2,133,18,16,84117
2,133,19,0,0
1,134,1,0,143260
1,134,2,0,146182
1,134,3,0,142839
1,134,4,0,157238
1,134,5,0,163393
1,134,6,0,194106
1,134,7,0,240588
1,134,8,0,207694
1,134,9,0,184759
1,134,10,0,170386
1,134,11,0,189268
1,134,12,0,232000
1,134,13,0,182011
1,134,14,0,139713
1,134,15,0,109310
1,134,16,0,80619
1,134,17,0,45317
1,134,18,0,31662
1,134,19,0,0
2,134,1,0,136692
2,134,2,0,139552
2,134,3,0,135388
2,134,4,0,149483
2,134,5,2,171368
2,134,6,0,204692
2,134,7,1,250817
2,134,8,7,212823
2,134,9,10,186976
2,134,10,9,174028
2,134,11,19,192445
2,134,12,20,237592
2,134,13,14,193253
2,134,14,11,151545
2,134,15,15,134277
2,134,16,6,110566
2,134,17,1,81596
2,134,18,3,84117
2,134,19,0,0
1,135,1,0,143260
1,135,2,0,146182
1,135,3,0,142839
1,135,4,0,157238
1,135,5,0,163393
1,135,6,0,194106
1,135,7,0,240588
1,135,8,0,207694
1,135,9,0,184759
1,135,10,0,170386
1,135,11,0,189268
1,135,12,0,232000
1,135,13,0,182011
1,135,14,0,139713
1,135,15,0,109310
1,135,16,0,80619
1,135,17,0,45317
